['TAREI', 6.413962053582403]
['VUVAR', 3.733412381662876]
['CUIUT', 3.7333370593812]
['AZURA', 3.7332232311521105]
['FIXEZ', 3.7327202656499803]
['ROZII', 3.7326004048485273]
['DELEI', 3.7324414540348485]
['AVURA', 3.7316404432856465]
['PENEI', 3.7316177395924774]
['SASUL', 3.731400945279667]
['COTOI', 3.7309760635275184]
['ABRAC', 3.730848607748001]
['TIPAT', 3.7304993929382273]
['RADAN', 3.730312928871578]
['URUIM', 3.7301444142177376]
['CLAPA', 3.730061580313297]
['RIJEI', 3.7299394325158755]
['ASIZA', 3.729565505246129]
['HAISI', 3.7287646832581074]
['IRBIS', 3.7285932131698045]
['BACAL', 3.727227884366155]
['DOSII', 3.7269915737161736]
['NEGII', 3.725644138514721]
['ALEGA', 3.7254767866802077]
['RAZAU', 3.725426864503724]
['UDIRI', 3.7252461371451733]
['URZII', 3.725076963754414]
['VITIU', 3.7247163928314517]
['GABIA', 3.7247111211491104]
['NAPAU', 3.724564951030235]
['PUPOI', 3.7242043483437817]
['TULEU', 3.723924908078396]
['DALAC', 3.723585989417913]
['TIPIC', 3.723585315058746]
['NOROI', 3.7234311609460704]
['PANAS', 3.723165754793438]
['EMISI', 3.7229304003171264]
['NOIMI', 3.7229237110178652]
['PLANA', 3.722865861173599]
['APUCA', 3.7227792154757475]
['OLOIT', 3.7226108517048906]
['REDIE', 3.7224796522795556]
['APUNA', 3.7224280342864313]
['AVLII', 3.722317887016321]
['UIEGI', 3.722006971423836]
['TONTI', 3.721798884988772]
['LIMNI', 3.7215873460468516]
['DERBY', 3.720891464007933]
['FATAU', 3.7208903211439806]
['GOALA', 3.720621950472394]
['ZADIA', 3.7204844922837395]
['BATAN', 3.7204541940532874]
['POAMA', 3.7201553065717103]
['UNEAU', 3.71969546597886]
['IRUGI', 3.7194922970073754]
['JELII', 3.71916493469058]
['PETIT', 3.719127062359274]
['DEDAU', 3.7189855548225546]
['ELINE', 3.7188081618012347]
['FARAS', 3.718611369372369]
['UNICI', 3.7181726332131806]
['CABLA', 3.7181550935964434]
['USTAS', 3.718139446117416]
['MOMIT', 3.7180058920190606]
['URMAM', 3.717565971782124]
['UZEZI', 3.717285514793693]
['VENII', 3.717272391197899]
['KENDO', 3.7172208148352976]
['PAMAU', 3.7168566921025072]
['PUPIL', 3.7167854162969713]
['TUCAU', 3.7165180636273845]
['HAISA', 3.715956475937986]
['VEREI', 3.715805171946938]
['VACUA', 3.7156250948764433]
['USURA', 3.715601942943027]
['GEAMA', 3.7154759250314453]
['ADECA', 3.7154173130163515]
['JACII', 3.7141299913575256]
['SUSTE', 3.7139240774683384]
['USUIT', 3.7137482834284996]
['SETER', 3.713102263691485]
['SALUL', 3.7130473898647]
['BAZAI', 3.7128891705470406]
['DRUID', 3.7127955198451725]
['HATRA', 3.7127438255163296]
['BIBAN', 3.712000113217789]
['TABAC', 3.7119934266337697]
['PAZII', 3.7114283363198792]
['RILUL', 3.7113565723985427]
['SLABA', 3.711296513715885]
['BADEA', 3.711280756909138]
['CRETE', 3.710941131588153]
['GHIOB', 3.7109410639735807]
['BOACA', 3.71004194790556]
['LAVRA', 3.709806481856523]
['TERNE', 3.7094542267400015]
['CULCE', 3.709154778497462]
['VECII', 3.7091208835472136]
['DAFIA', 3.708651705513741]
['ULIUT', 3.708039789404212]
['LORAR', 3.7079564695129226]
['SANDA', 3.707010021121827]
['LAUZA', 3.706858162453945]
['UZARA', 3.7067404939517123]
['AVUTA', 3.7059694066291065]
['IMBIE', 3.705888196213299]
['REDEA', 3.7057831055511863]
['PECIE', 3.7057505027199373]
['VARCA', 3.7056023368623467]
['LIZEZ', 3.705449143085431]
['INEMI', 3.7051736225119143]
['COTIT', 3.704849567328771]
['JIDOV', 3.7045717686892887]
['TIJEI', 3.7042679370390683]
['ADUSA', 3.704059386035275]
['BALAC', 3.7037451233050156]
['INTIM', 3.7032471122067454]
['TINUT', 3.7030375842879595]
['TABAN', 3.702957010441218]
['BELEA', 3.702373775218228]
['FINEI', 3.702134217661942]
['RIZIL', 3.702125591899327]
['BIOTI', 3.701752994051805]
['UGUIA', 3.7012706234025874]
['DRAMA', 3.7011311384697536]
['DELIE', 3.7008871686809846]
['ORGII', 3.700854186288106]
['LANDA', 3.7008371930579096]
['FITIL', 3.7008262369515537]
['USUTA', 3.7005913355845625]
['PIPAM', 3.7000868116547925]
['ACERE', 3.7000503370892472]
['ADNAT', 3.700013476802925]
['FIICE', 3.699923198223826]
['EMITE', 3.69984517114531]
['GULAG', 3.699806558892167]
['AFINA', 3.6996587077776746]
['COBII', 3.698957124370678]
['CIHAI', 3.6988826092370957]
['ALEZA', 3.698745255955365]
['PLOII', 3.698472225190491]
['PIAZA', 3.6983466320475356]
['APUPE', 3.698260757156923]
['TUSEU', 3.697704385181718]
['GETEI', 3.6973275092720734]
['FILIT', 3.6971940246522577]
['LOAZA', 3.6970332207445624]
['FAIMA', 3.697033066328462]
['CODII', 3.6969633107008444]
['VINEI', 3.696949266351984]
['DATAM', 3.696695372036736]
['TAFLA', 3.6950549646273805]
['ORCIC', 3.694848815541993]
['SIGIL', 3.6948192704809735]
['ZARNA', 3.694753937538058]
['UITUC', 3.6946918574060787]
['CIUDI', 3.6946251237400927]
['LIEZI', 3.694146226738503]
['USLAS', 3.693555036290394]
['VASTA', 3.693322687691142]
['INFIA', 3.6932566996441842]
['NANUL', 3.6927669311724327]
['URMAU', 3.6927291230167003]
['ZALAR', 3.6927101420642634]
['NENIC', 3.6926849787791705]
['GRASA', 3.69256616352779]
['TITLU', 3.692395470169139]
['RETUR', 3.6918819683922734]
['FOXUL', 3.6918611932659235]
['OCINI', 3.6916471152919814]
['PITIM', 3.691307090431697]
['HAINI', 3.6912420448930594]
['FOTII', 3.6909286329936766]
['ZOLII', 3.690615714184992]
['CIPCA', 3.6901217140301905]
['TEREN', 3.6898330321466144]
['SIBOI', 3.689806555155385]
['COLIC', 3.689760066820036]
['SAPAM', 3.689679253009914]
['INVIA', 3.6895916958644444]
['VILIT', 3.689499527619408]
['MIONI', 3.6894652966101704]
['SWING', 3.6889778677765803]
['MEREU', 3.688844973204157]
['AVANE', 3.688533689960026]
['MESAS', 3.68847728466155]
['LABIL', 3.6883992341010448]
['DECID', 3.688286865314508]
['HUIRI', 3.6880484427328057]
['SLUIS', 3.68761618215042]
['CETER', 3.6876107217714327]
['IMUNI', 3.6875841429735443]
['TUSET', 3.6872286207147247]
['CRUCE', 3.686906265833379]
['LAGAR', 3.6867563375544057]
['CLOWN', 3.6864557909296782]
['AFLAT', 3.686309147580561]
['JUMBO', 3.6856974024066287]
['BRICI', 3.6853243028282177]
['NOADA', 3.6845017421245148]
['BUIAU', 3.6844897995703607]
['TRASS', 3.6844727135733817]
['ROFII', 3.6843327466535176]
['COCLI', 3.684310933093704]
['MARGA', 3.6843033697097702]
['ADAST', 3.683559478358701]
['BUBOI', 3.683290590820722]
['SALVA', 3.682689601167063]
['CASAP', 3.6826734210354664]
['BOCII', 3.682665889747548]
['FASTA', 3.681960233016279]
['APIDA', 3.6818717473765687]
['BACAU', 3.681823683825965]
['CEPCI', 3.681727299840781]
['POPIT', 3.6816982792626556]
['MUTAU', 3.6816106594728875]
['URARE', 3.6815336324950727]
['TOLET', 3.6808773440358147]
['VOALA', 3.6805133890544006]
['FIUTI', 3.6804826553362266]
['MOTAM', 3.6798410499108742]
['AROGA', 3.679372080826691]
['SAVAR', 3.6784951541224364]
['IZLAZ', 3.6780005156995252]
['SFARA', 3.677663854840683]
['CRAZA', 3.67760355201253]
['FOIRI', 3.677571505983774]
['SPANA', 3.6773602719315583]
['SUNNE', 3.6772301201038227]
['VOIRI', 3.6771830277222204]
['PAHAI', 3.6766058883469475]
['OBTII', 3.6762841403616204]
['RIDIC', 3.6761952592824736]
['TRELE', 3.675997247286443]
['CLADA', 3.675900354831609]
['UDITI', 3.6755533336321444]
['UZATA', 3.6749997883598113]
['ZOALA', 3.6749884463034204]
['BALAN', 3.674583124743728]
['SEIME', 3.6735079655475458]
['VIASI', 3.672495683349003]
['TRECE', 3.671947758182611]
['IDEEA', 3.671919785368941]
['RUJII', 3.671749338415114]
['SAFAR', 3.671495141467901]
['VIPIA', 3.6714175215825433]
['HARAU', 3.671371468118915]
['VIUTI', 3.6708790909839584]
['PUTUI', 3.670691566301033]
['HAPAI', 3.6706841255243936]
['ZEAMA', 3.670511925892003]
['TIVIL', 3.670414522128132]
['ARAND', 3.6700560751926483]
['VALAU', 3.6698177560702234]
['UTERE', 3.66941535680475]
['IUBIM', 3.6694014728683126]
['LAMPA', 3.669193715636073]
['MEZII', 3.669077399474672]
['LOGII', 3.669051960994887]
['DAGII', 3.6690223559443798]
['COLAC', 3.6685571782848165]
['SFEII', 3.6684939872148234]
['MERAR', 3.668224329347872]
['DALMA', 3.6680665795858975]
['GABII', 3.667881308125287]
['IUIND', 3.667720976771691]
['ATELE', 3.6676686908343528]
['LASUL', 3.6676029668532992]
['HICAI', 3.6665979616639044]
['DANSA', 3.6665833785732125]
['HORII', 3.6664957080053178]
['OIEGI', 3.666050864437933]
['FOLII', 3.6660123414723342]
['TOCIT', 3.6659809840258255]
['PILIM', 3.6658801833246057]
['IAVAS', 3.665111002648466]
['BOISI', 3.6649429068704142]
['AVEAU', 3.664771185637994]
['AGILI', 3.664247128680148]
['SUNAU', 3.6641846704232206]
['BRAMA', 3.6641108915729186]
['TUIUL', 3.663956920532138]
['OILOR', 3.663882312475525]
['CAPAN', 3.663710982016097]
['ASUDA', 3.66350926377967]
['IDIOT', 3.662970685396994]
['RITOR', 3.662881885630314]
['FLATA', 3.662379041780192]
['RAHAT', 3.6621427288050143]
['COTAT', 3.6621139637116347]
['TIPIM', 3.6616351922087755]
['IGNEI', 3.661186576641344]
['BIETE', 3.661023609063896]
['HAINA', 3.660963884222946]
['ROURA', 3.66076718179284]
['IVISE', 3.66045190603201]
['PFUND', 3.6602077399151303]
['TANGA', 3.6591064497559023]
['DODIT', 3.6590311578569787]
['FEREA', 3.658931566682572]
['TUNET', 3.6584468361285447]
['SUSAN', 3.658411228176982]
['ERECT', 3.6573936591577088]
['ADUNA', 3.6566933121606944]
['EVREI', 3.6566088969877346]
['POMII', 3.6565511221706064]
['ADUCA', 3.656548635339712]
['HENRY', 3.656398587045569]
['DIODE', 3.6563272362117303]
['DURUI', 3.655786418874861]
['NALBA', 3.655280528600007]
['GARAM', 3.655257951731192]
['PASAM', 3.6550624195745685]
['VATAS', 3.65422164707724]
['PIELE', 3.6541666705017533]
['AHEII', 3.6541241762042773]
['LIPSI', 3.6538687531319387]
['NEPEI', 3.6537508798072884]
['CATVA', 3.6537131568478487]
['NAJII', 3.653676832028093]
['HULII', 3.652767746558292]
['VARAN', 3.6527594185772942]
['OBLII', 3.652437338737182]
['BUBAL', 3.6521878406218238]
['TRESE', 3.651988792327964]
['CAUZA', 3.6516706745327028]
['HUITI', 3.6515821060080107]
['CAZAT', 3.6507702293132294]
['IBRIC', 3.650505791118642]
['FIXAJ', 3.650028067485745]
['GOGIT', 3.649600880820006]
['RANGA', 3.6494013055705685]
['TIPET', 3.649124223292604]
['MARAZ', 3.649040385253332]
['SPOII', 3.648385790187581]
['OMISI', 3.648244479297747]
['PAZEA', 3.6481804589533873]
['IZVOD', 3.6480537972158014]
['HALTA', 3.647741566537397]
['VASAR', 3.6466117555018798]
['FUNII', 3.6461866677320347]
['ZEMII', 3.6461441335272484]
['SEIHI', 3.64611108418926]
['PAPUL', 3.6458532803549284]
['TRENE', 3.645643717288644]
['VASAL', 3.645321962317362]
['MIZEI', 3.645244289038599]
['ULUCI', 3.6449266451505555]
['START', 3.644641862326175]
['TRIST', 3.644099784242768]
['OSTOI', 3.6438766591393557]
['SESAM', 3.6433530352971855]
['ZEREA', 3.643123723541515]
['PUTIT', 3.6424496783313693]
['RENET', 3.6423797517980216]
['NEVII', 3.6418909851898746]
['BOBIT', 3.6417904330793056]
['FOITI', 3.641785878573152]
['OSTAS', 3.6417274776355035]
['PAPUS', 3.6416427092026984]
['AMIAZ', 3.641250231754819]
['BOABE', 3.640750912335587]
['NENUT', 3.6403561737209245]
['PULPE', 3.6393657869536273]
['LUSAU', 3.6392299852730092]
['PATUT', 3.6389740367505223]
['POLIP', 3.638942923577354]
['DIETE', 3.63888802696768]
['DINTI', 3.6388363164269064]
['PRIMI', 3.6386504314770773]
['FETEI', 3.63853120019347]
['AGORA', 3.6384914623944438]
['BASCA', 3.6383495076884595]
['SABAC', 3.637367276592231]
['IESLE', 3.637254515915978]
['VOITI', 3.637111020172703]
['DESEI', 3.6367685238635334]
['HATAR', 3.636598426848147]
['SCAPA', 3.6363461637114303]
['PIROP', 3.6362028840818685]
['GAUNA', 3.636191415338175]
['TESUT', 3.635964543901728]
['BASNA', 3.635963619403296]
['ITELE', 3.635750242375991]
['HOATA', 3.6357462299244006]
['PAVEA', 3.63505865833582]
['LOZII', 3.634986253736033]
['SINUS', 3.634891384495332]
['TIHUI', 3.6348484473313296]
['SIPCI', 3.634205791009844]
['VOTIV', 3.6340972208635454]
['FANTA', 3.6338093975758]
['SOZII', 3.6336671934290043]
['RECTE', 3.6333160730837544]
['LANUL', 3.633241944260178]
['MUGII', 3.6331554043920242]
['RANZA', 3.6329749614768367]
['CELTE', 3.6329709150698037]
['ANTET', 3.632716919162662]
['IZURI', 3.6319946325069723]
['VALSA', 3.6316180274769962]
['MOLAM', 3.6314284561011103]
['MAJII', 3.6309714373641206]
['RAVAS', 3.630864128480305]
['ACCES', 3.630789811537519]
['REGIE', 3.6307029012855234]
['ADAPE', 3.63067130292436]
['DEDIC', 3.630612990361289]
['VANAT', 3.630033782993886]
['SALOL', 3.6299803904256454]
['IZINE', 3.629896151002104]
['CONCI', 3.6293302233111175]
['CALUL', 3.6292156850867734]
['ALESE', 3.629002721451188]
['DECAD', 3.6283311384112085]
['OOCIT', 3.6282709842248386]
['VREIE', 3.6281062233044206]
['SCRIS', 3.6280160419977006]
['OPACA', 3.6276194637085855]
['AZIMA', 3.6273603536427]
['BENEI', 3.627072445715216]
['PISIC', 3.626513163600412]
['ZANAT', 3.625732693051216]
['LUCIU', 3.6256957620454897]
['OVATA', 3.6255728763481896]
['ERORI', 3.6254205435256717]
['GECKO', 3.6252337958207437]
['SEISM', 3.6252156956280825]
['CHIBZ', 3.6251328779169576]
['HALAT', 3.6251133003553613]
['FALSA', 3.6248406671801496]
['PRADA', 3.6245417544185474]
['GALCA', 3.623604427586957]
['KETCH', 3.623490311078831]
['SISUL', 3.6229206964658287]
['UGUIE', 3.622305240521917]
['LABAN', 3.621517017430172]
['STRUT', 3.620798452242239]
['GINIT', 3.6201701245737166]
['FANAT', 3.62009669183815]
['JIANA', 3.6199603162421927]
['PIOSI', 3.619535665491625]
['JULII', 3.6193347984108053]
['COSOI', 3.61928995753813]
['COTCE', 3.6192839894936135]
['DOINI', 3.619154242235332]
['EDILI', 3.6189685374498137]
['AXARE', 3.6189113111858027]
['ZADII', 3.618711575040082]
['BESSI', 3.6185876838491846]
['MARFA', 3.6183241700816815]
['BLANA', 3.618155451161049]
['NUZII', 3.617877835740505]
['ALENE', 3.617605614621674]
['AURUL', 3.6172253536266417]
['ANION', 3.6171417494601537]
['TOCAT', 3.617003875531292]
['FISIU', 3.6166580130780255]
['WATII', 3.6166452820660417]
['IEZIM', 3.61640614490001]
['URSAR', 3.6157763746881857]
['ATLAZ', 3.6156390238851217]
['SEDEA', 3.614948248362623]
['REGEA', 3.6142071847696067]
['GHIUJ', 3.6138257854666613]
['HARSA', 3.61363550783879]
['GOANA', 3.61362338693904]
['CEHII', 3.613452862349386]
['NIMIC', 3.6130516528797085]
['DOICI', 3.6128441805647777]
['VACAT', 3.61259719751402]
['TRIOR', 3.6124422467744095]
['ZUZET', 3.6119236636932426]
['VRANA', 3.6116953357439603]
['TEZEI', 3.6115817240592323]
['AXASI', 3.611548534205831]
['ARCER', 3.610488425379284]
['LIUZI', 3.6104513493572568]
['NUMIM', 3.6102792978024656]
['VASLA', 3.609201440220235]
['EGALA', 3.608607779461319]
['UNIMI', 3.608413343282219]
['KERII', 3.6083035924973634]
['VARAM', 3.608200602707689]
['RAZNA', 3.6081033015078248]
['CAVAL', 3.608040150474846]
['SEROS', 3.608004846356097]
['GADEA', 3.607429979292687]
['GAZAI', 3.6072924858327973]
['PAPOR', 3.607224826372431]
['AMBRA', 3.607074452613596]
['ORARE', 3.606656193282125]
['ALDAN', 3.606016372292465]
['RENTE', 3.605920354058065]
['EREZI', 3.6056517396329695]
['DUPII', 3.605310010851113]
['VROII', 3.605032195045959]
['AFLAU', 3.603857707549147]
['BARDA', 3.6032997489044933]
['ONORI', 3.603059580199425]
['TRACT', 3.602810049579312]
['MUSIU', 3.6026094346350677]
['PIZZA', 3.602149009909904]
['ULUCA', 3.6020138667109225]
['FETIE', 3.6019122077014893]
['ADAOS', 3.6018865729863094]
['ILAUL', 3.601660168223274]
['SUSAM', 3.601197675667798]
['NAGAT', 3.601065387681062]
['CLIPI', 3.6010175271581124]
['USURE', 3.600437698271284]
['ALIAJ', 3.6003005706174207]
['SARJA', 3.5995237100918365]
['GAIDA', 3.598891682273964]
['INETE', 3.59842840776753]
['FRANA', 3.5982647263007173]
['FARAM', 3.598152824120464]
['CAMPA', 3.598106826292464]
['VULVE', 3.597845026909697]
['INMOI', 3.597785326327361]
['PAPUC', 3.597554079231148]
['TAFNA', 3.5959727201044913]
['PIESE', 3.5958919114190655]
['INFIE', 3.59585636905154]
['IMPUI', 3.595810899612601]
['ORELE', 3.595704688821555]
['AMPLA', 3.595639882133317]
['SILUL', 3.5955638627635884]
['ALTUL', 3.595029656081709]
['INVIE', 3.594107218007722]
['VUIAU', 3.59404903002512]
['VOLVA', 3.592965488876044]
['PUPIC', 3.5929399097542043]
['PEREU', 3.5928911716001526]
['CALFA', 3.5928380061854783]
['FARMA', 3.592631275764699]
['BURIU', 3.5924885878752404]
['SOSET', 3.5924804285769176]
['PLICI', 3.5922013780411612]
['AMBII', 3.5916795893530065]
['STRES', 3.5915754486794924]
['IODIC', 3.591419196972736]
['GAGUL', 3.591270841372948]
['AGNAT', 3.591216451437505]
['TATOS', 3.5911542702787504]
['DRAPA', 3.591134973064868]
['MLADA', 3.5907026558098627]
['ESUAU', 3.5903163801984044]
['NARAV', 3.590099750073525]
['RAVNA', 3.5898753701250805]
['VADII', 3.5897070328707614]
['STATU', 3.589285157539477]
['CERNE', 3.589113378871019]
['COSAS', 3.589033328793253]
['TERME', 3.5888204935852652]
['BANCA', 3.5881840739795576]
['VALCA', 3.588181521792708]
['DAFII', 3.5880492036492657]
['PENIN', 3.5877715805909776]
['DILIM', 3.587716073054201]
['VELEI', 3.587533783784416]
['ZOILI', 3.5873466516994674]
['GLUGI', 3.5871593020750465]
['HAIAM', 3.5869003016904597]
['EPICI', 3.5866246202371053]
['COIOT', 3.5865258134078437]
['LOVII', 3.5862514657691245]
['OGOIA', 3.5856586313220746]
['LACUL', 3.5856013492293664]
['PLINI', 3.5841066720310213]
['SOMAM', 3.583831475044436]
['DANAC', 3.5837465596384357]
['SCOCI', 3.58339419368643]
['TELUL', 3.583217226114624]
['GAFAI', 3.5831159775647894]
['DAPAR', 3.582833547312083]
['IURUS', 3.582597255113674]
['UVALA', 3.5825798504655277]
['LAMBA', 3.582081978543204]
['USUTE', 3.5820796056549]
['FAUNA', 3.582061888097135]
['MULAU', 3.5819625295669164]
['LANGA', 3.5819187827993875]
['AVAME', 3.5818171740506597]
['GONII', 3.5816669539177313]
['MOSIM', 3.5816456278886184]
['BUMBI', 3.581222142341297]
['PIONI', 3.580969208410258]
['AVENA', 3.5809188233442404]
['FELEI', 3.580878929095071]
['ILENE', 3.580507138545054]
['VIPIE', 3.5804064197675127]
['DESIS', 3.5796541981872227]
['COSAC', 3.5794292033427997]
['VACAR', 3.5792683011873887]
['BAGEA', 3.578914379324485]
['SAMBA', 3.578762636974047]
['LIPIM', 3.5786972776432813]
['SCADA', 3.5785585358445333]
['CAZAU', 3.578389085445455]
['FANAL', 3.5781892447038097]
['TAHLA', 3.5780806754787644]
['PARGA', 3.5778337681093753]
['MOTAT', 3.5765890822868367]
['ASEZA', 3.5762658180983444]
['FETEA', 3.576175820364346]
['SUIUL', 3.575993628082293]
['IEZEA', 3.5759148231708053]
['EZITI', 3.575878414894042]
['DENIE', 3.5757763827672813]
['SLAVA', 3.5755661455386996]
['IMOSI', 3.5755408664465818]
['CAZIC', 3.57515542900469]
['UREUS', 3.575154967161379]
['AXATE', 3.5749205371021344]
['FALCA', 3.5748032894215616]
['BINIS', 3.5742982559907928]
['AXIAL', 3.574243875391847]
['STAZA', 3.5741809716197217]
['SENET', 3.573761821730498]
['LIDIC', 3.5732413047193092]
['GATAM', 3.5723833927100674]
['ZOANA', 3.5721267241602637]
['DURAU', 3.5706726694295168]
['CONCA', 3.5703475490771757]
['COZII', 3.5703412910271983]
['ONORA', 3.5702747002444863]
['FANAR', 3.5693439468670936]
['COAFA', 3.5692254587289245]
['GURUI', 3.568468993727588]
['NAFTA', 3.568366767556831]
['SAGNA', 3.5683489423597834]
['ATEST', 3.568279207724888]
['IVELI', 3.5679760931014735]
['ANUNT', 3.5676955088250253]
['AUTUL', 3.5673802569828306]
['ZELEI', 3.5670939635757377]
['MAGAR', 3.5668046462412186]
['SPASI', 3.5663691102548096]
['CIVIT', 3.565783755616948]
['GLASA', 3.565219465407184]
['OMORI', 3.5652138334844823]
['EVITI', 3.565042756337021]
['NOTAT', 3.5644887307504036]
['HARCA', 3.5643525219837766]
['VADEA', 3.564290117416937]
['CONIC', 3.5639881352450877]
['RAVAC', 3.56391434314226]
['SMOMI', 3.563725643115964]
['MNEMA', 3.5628931469648837]
['MIMUL', 3.5625372317390194]
['HOTII', 3.5622447186952564]
['LESTE', 3.561305756509641]
['REVIE', 3.561170258774546]
['TIBET', 3.560580411618735]
['TIMPI', 3.559948527645107]
['CICLU', 3.559811943915928]
['ESTRE', 3.559773854514269]
['TAVAN', 3.5590536062655507]
['IAZMA', 3.5585978381951255]
['ACELE', 3.5580533455913437]
['TAIAI', 3.5580105380684497]
['TIIND', 3.5578398084519693]
['COCIS', 3.5567958755337097]
['SECTE', 3.556606741882202]
['PRIER', 3.5564334253044625]
['BOXEZ', 3.5563855629904815]
['ATENT', 3.555719034405221]
['AVRAM', 3.5555428379044027]
['STAVA', 3.555070568640626]
['FIORI', 3.5540815553421017]
['BATUT', 3.553845361250404]
['FINIT', 3.553622386663706]
['CLOCI', 3.5534725031844796]
['AMBAR', 3.553304866507309]
['ULMAM', 3.5532543178072418]
['TIMID', 3.55321825035652]
['VIORI', 3.5530678645976783]
['ICNIM', 3.55304052463712]
['ISTET', 3.5528865066973023]
['BURAU', 3.5528294222064916]
['SECER', 3.5525413073073766]
['SUMAU', 3.55236267821796]
['LISUL', 3.5522823373741432]
['REMUU', 3.5521974684254323]
['GINTI', 3.5509116257393827]
['SUPUI', 3.550839694670852]
['CIVIL', 3.550823757097963]
['TESLE', 3.5504934379830484]
['USUCI', 3.5500637228480243]
['ELFII', 3.549553449887358]
['GLUGA', 3.5491729243621473]
['MIZEZ', 3.549006525685888]
['BIELE', 3.5482429548064562]
['COTET', 3.5477268848692174]
['BIRAR', 3.54758588151558]
['SPINI', 3.547233981731507]
['PUPAM', 3.5470004084896094]
['IMPIU', 3.5468605589129765]
['ZBENG', 3.546509150285635]
['LOCAL', 3.546162481675295]
['VINIU', 3.546006954651766]
['MALUL', 3.5455117276711214]
['NAJEA', 3.5453555988717778]
['TAGMA', 3.5453088301386093]
['FELIE', 3.544914743129489]
['RIZIC', 3.5448623814510736]
['KHMER', 3.5444599880185583]
['PINEN', 3.5444447381627104]
['VICIU', 3.5442006180093335]
['MUSAU', 3.543864574663314]
['VANAU', 3.543378771497155]
['REPAR', 3.5426641213525842]
['NEDEI', 3.542444267610326]
['DAMNA', 3.5418928242924053]
['MELEU', 3.5417919207304074]
['BASMA', 3.5405468000037525]
['HALAU', 3.5404385213842016]
['IROZI', 3.5402160694395923]
['DOAPA', 3.540039044513542]
['ULUIM', 3.5396360438727674]
['PICNI', 3.5392354479864916]
['FANAU', 3.539083233580008]
['CURUT', 3.539042291246996]
['UDISI', 3.538916469575063]
['MOAZA', 3.5388725932317855]
['NONET', 3.5382758088529305]
['CONAC', 3.538101164746702]
['CAROR', 3.5378369253959523]
['LABEL', 3.537004530477132]
['CESTE', 3.5369961675548303]
['TIVLI', 3.536983927661754]
['FISTI', 3.5366310911398715]
['EFETI', 3.536625577252107]
['HOLII', 3.536265747600161]
['GALMA', 3.5360273903345503]
['CARJA', 3.535820807399412]
['MAZAL', 3.5354804603726815]
['AUIAI', 3.5345605549821686]
['SILFI', 3.534038452553966]
['CRESE', 3.533745544230492]
['OVALA', 3.5334660156086426]
['DIOIC', 3.533358856210466]
['TEMUT', 3.5331428185998153]
['MOCIM', 3.532965837651282]
['AJURA', 3.532919599760161]
['GAZII', 3.5328505984759557]
['VELEA', 3.532556519533199]
['CEREM', 3.532270532203413]
['FACLA', 3.5322469394039984]
['RAZAM', 3.532223207829986]
['NAZAR', 3.5321441657713093]
['SFIIT', 3.532043608213156]
['SACAZ', 3.531068316145732]
['EMISE', 3.531064611751498]
['ESTER', 3.5307518820072707]
['DARAB', 3.5305912660052448]
['OMORA', 3.530536522084497]
['ZAPEZ', 3.5302031047008438]
['MAGLA', 3.530146804250897]
['NAPAM', 3.5301015928436055]
['FAMAT', 3.5298003761498604]
['AXILA', 3.529506128535887]
['NAZAL', 3.529484289128157]
['BACAN', 3.528779109671003]
['DEDAM', 3.5287315653175892]
['DUBII', 3.5286228307036853]
['MIEZI', 3.528528918269017]
['OUSOR', 3.5284402275449587]
['RECOC', 3.528016120211417]
['UVEEI', 3.5279705042801486]
['TREME', 3.5277873282197425]
['VATAM', 3.5276947616774783]
['LEGEA', 3.5275411113491435]
['HARAC', 3.527085454562422]
['INDIU', 3.5267542073300713]
['FELEA', 3.526669622305234]
['AIEVE', 3.526400009086827]
['PUIUT', 3.52635393110245]
['NISIP', 3.5256629524374197]
['BLAMA', 3.5256275684022214]
['RETOR', 3.525410203903179]
['ALMEE', 3.525111516011257]
['FACAU', 3.5247246549187863]
['APERE', 3.5245980288006167]
['HATIT', 3.5242073202031876]
['SEVEI', 3.5231425300163597]
['PICUP', 3.522884799547759]
['GENEI', 3.522385476721908]
['GEABA', 3.5220319767174373]
['CUIUL', 3.521992278216395]
['SEFEI', 3.521706618752978]
['GASCA', 3.5216613515563755]
['TALAJ', 3.521313653134298]
['REUME', 3.52088994335556]
['VINIL', 3.5207071252883133]
['HUNII', 3.5205973057907864]
['ILEUL', 3.5205490677682167]
['IZMEI', 3.520151451233643]
['BIFAI', 3.520001252064245]
['CIOBI', 3.5199076793914506]
['ZIUCI', 3.51986971971497]
['MELOE', 3.519626958278751]
['OTAVA', 3.519339351545034]
['STERT', 3.5192028802772604]
['JOIRI', 3.5190007536852668]
['PASUS', 3.518956899763677]
['HATAS', 3.518612303759136]
['ZURUI', 3.5185841225924324]
['PAJII', 3.518548771710446]
['SPAIS', 3.5182561165161124]
['LINUL', 3.517859950029399]
['IMNIC', 3.5177766889138664]
['OGEAG', 3.517699781169018]
['LENTE', 3.517595996408615]
['VIERE', 3.5172759115417316]
['TIZIC', 3.517127748109735]
['NAVAL', 3.5160281326594687]
['VIDAI', 3.515506544926533]
['HUCII', 3.5153704756697293]
['FIERE', 3.515090754528038]
['HANTA', 3.515040229310589]
['CILUL', 3.5128351632049513]
['MOLAL', 3.512721452067357]
['LEVEI', 3.5123625513024344]
['SIVOI', 3.5119728992844603]
['OCOLI', 3.511498145001147]
['JAPII', 3.510843726604197]
